sensor,u_stat,p_value,n_pass,n_fail,significant
59,46800.5,5.181700678990719e-11,1463,104,True
103,50481.0,9.434705888491172e-09,1463,104,True
510,55369.5,3.4203229939931224e-06,1463,104,True
477,57607.0,3.442857979108274e-05,1463,104,True
129,57933.5,4.6447579753990134e-05,1463,104,True
205,57919.5,4.6626320320622244e-05,1463,104,True
28,93740.5,7.445539123218915e-05,1463,104,True
33,59254.0,0.00016152254870047675,1463,104,True
341,59411.0,0.00018592344578801084,1463,104,True
316,92715.5,0.0001901966448032513,1463,104,True
21,60476.0,0.0004677744869412677,1463,104,True
124,60528.5,0.00048459255788363127,1463,104,True
290,61613.5,0.0011807145464984032,1463,104,True
125,90244.0,0.0014845284396247812,1463,104,True
348,61917.0,0.0014961076447385093,1463,104,True
180,90218.5,0.0015155682308020803,1463,104,True
40,90037.5,0.00174126671406022,1463,104,True
452,89612.5,0.0023992086469455482,1463,104,False
298,62667.0,0.0026368013422266613,1463,104,False
431,62717.0,0.0027357942430629805,1463,104,False
122,89402.5,0.0028015900093418386,1463,104,False
121,62942.5,0.0032043218245802326,1463,104,False
152,63015.0,0.0033991232133487345,1463,104,False
79,63132.5,0.003698487814299677,1463,104,False
287,63418.5,0.004530664370369879,1463,104,False
163,63477.0,0.004719346730353233,1463,104,False
336,63503.5,0.004808776799399479,1463,104,False
102,88564.0,0.0050988394995224685,1463,104,False
95,64453.5,0.005421303247514081,1463,104,False
127,88400.5,0.005710059759571932,1463,104,False
155,63915.5,0.006364364909501982,1463,104,False
428,63990.5,0.00672073024536912,1463,104,False
295,64036.5,0.006933246104494604,1463,104,False
133,64073.5,0.00710759802390159,1463,104,False
160,64113.0,0.007299067951780032,1463,104,False
56,64119.0,0.007325334622802008,1463,104,False
200,64147.5,0.00746977080531191,1463,104,False
425,64249.5,0.007995415194068123,1463,104,False
130,64318.0,0.00836595563475215,1463,104,False
460,64554.0,0.009766975240307773,1463,104,False
417,87446.0,0.01077592930015328,1463,104,False
468,87351.5,0.01129376787326081,1463,104,False
210,64933.0,0.012455051358299407,1463,104,False
14,87086.5,0.013539439039619223,1463,104,False
455,65173.0,0.014479334606264806,1463,104,False
183,65268.5,0.015362094056455512,1463,104,False
279,86773.5,0.016436786631277338,1463,104,False
319,65459.0,0.01726552302309717,1463,104,False
365,65590.5,0.01866877089203517,1463,104,False
434,65736.0,0.020401528714935613,1463,104,False
144,86349.5,0.021224425986780378,1463,104,False
333,65834.0,0.02162439255426665,1463,104,False
78,86211.0,0.02303153451130025,1463,104,False
89,86048.0,0.025325473731654828,1463,104,False
351,66129.5,0.025704563670844224,1463,104,False
90,86011.5,0.025867199172315423,1463,104,False
282,66180.5,0.026459178284048066,1463,104,False
511,67007.0,0.027899261609155023,1463,104,False
35,85813.5,0.028979166282221237,1463,104,False
58,66361.0,0.029351752680524885,1463,104,False
469,66383.0,0.029722030926098403,1463,104,False
76,85753.0,0.02999213527468478,1463,104,False
147,66428.5,0.030494998405430736,1463,104,False
227,66431.5,0.030545604409230567,1463,104,False
0,85683.0,0.031201960291578505,1463,104,False
420,66481.5,0.03142224954448251,1463,104,False
123,66521.0,0.03201257032210879,1463,104,False
37,66529.5,0.03227927193582085,1463,104,False
126,66596.5,0.03350923180526244,1463,104,False
213,66666.0,0.03483136498161951,1463,104,False
197,66734.5,0.0361758387215098,1463,104,False
281,85348.5,0.03756562373921064,1463,104,False
587,66883.5,0.03924459107533014,1463,104,False
270,85226.5,0.04015861716001154,1463,104,False
430,66971.0,0.041161258073533845,1463,104,False
100,67138.5,0.04364185467393049,1463,104,False
135,85035.0,0.04449905107049912,1463,104,False
175,67165.0,0.04567249267985593,1463,104,False
543,84351.0,0.048120480013526645,1463,104,False
188,67295.5,0.04893874050781024,1463,104,False
408,84854.0,0.04900235321625981,1463,104,False
377,84796.0,0.04990681243348807,1463,104,False
11,84785.5,0.05079384973153181,1463,104,False
479,67401.0,0.05171913064516316,1463,104,False
294,67441.0,0.052807334925523565,1463,104,False
446,67474.0,0.05371791996312955,1463,104,False
582,67496.5,0.05433737365425357,1463,104,False
159,67598.5,0.057279459526445434,1463,104,False
117,84467.5,0.05985197566461026,1463,104,False
542,83928.0,0.06109570579957588,1463,104,False
488,84402.0,0.06146759365334342,1463,104,False
195,67823.5,0.0641991061174562,1463,104,False
207,68113.0,0.07413446732899415,1463,104,False
115,83999.0,0.0755994930729072,1463,104,False
588,68179.5,0.07653542077345978,1463,104,False
70,83886.0,0.07986545885202236,1463,104,False
181,83863.0,0.08075662905157593,1463,104,False
10,68347.0,0.08303942775519191,1463,104,False
467,68352.0,0.08323933745401144,1463,104,False
416,83741.0,0.08562211511948704,1463,104,False
128,68412.0,0.08565874414022241,1463,104,False
423,68441.0,0.08685628074985968,1463,104,False
63,68497.0,0.08919490419996427,1463,104,False
143,83606.0,0.09108316610976547,1463,104,False
310,68557.0,0.09175368468138051,1463,104,False
288,68560.0,0.09181410360985659,1463,104,False
343,68578.5,0.09268881171452155,1463,104,False
453,83547.5,0.09382628571105488,1463,104,False
239,83543.0,0.09392188353975618,1463,104,False
317,83545.0,0.09393609042499641,1463,104,False
68,83401.5,0.10042295426856246,1463,104,False
280,83302.0,0.10511728482880925,1463,104,False
146,83258.0,0.10726026877284967,1463,104,False
153,68903.0,0.10769235544754453,1463,104,False
324,68923.0,0.10868778648267842,1463,104,False
475,68935.0,0.10928215589589324,1463,104,False
573,83198.5,0.11020087170835373,1463,104,False
426,68990.0,0.11203941466271329,1463,104,False
340,69003.5,0.11272372274591419,1463,104,False
32,69038.0,0.11448807004018158,1463,104,False
545,82679.0,0.11630518784579073,1463,104,False
137,69149.5,0.12034615069420608,1463,104,False
272,69150.0,0.12037319793750262,1463,104,False
443,69176.5,0.12179656670987835,1463,104,False
299,69216.5,0.12397523025164443,1463,104,False
410,69227.0,0.12455310131740996,1463,104,False
38,69279.0,0.12743663864738292,1463,104,False
445,69289.5,0.12802573535600778,1463,104,False
174,69306.5,0.12898297214191481,1463,104,False
172,69317.0,0.12957771744352958,1463,104,False
16,69328.0,0.13020643132951878,1463,104,False
484,82780.0,0.13222232494242908,1463,104,False
339,69385.0,0.13348371533431883,1463,104,False
575,82573.5,0.1450824471601956,1463,104,False
203,69626.0,0.14804969794467734,1463,104,False
44,82502.5,0.14953257854300392,1463,104,False
486,69774.0,0.1506101065542963,1463,104,False
577,82465.5,0.15188765729180378,1463,104,False
118,82423.5,0.15459354945535417,1463,104,False
331,69736.0,0.15508125110673898,1463,104,False
521,74823.0,0.15842273357390224,1463,104,False
22,82359.5,0.158801559660795,1463,104,False
433,69828.0,0.1608127123013029,1463,104,False
65,69937.5,0.16863800771979542,1463,104,False
499,81691.5,0.1689644916989249,1463,104,False
67,69962.5,0.1703790595744964,1463,104,False
64,69981.0,0.17167624731846354,1463,104,False
114,74848.0,0.17673210914130733,1463,104,False
387,74848.0,0.17673212539190708,1463,104,False
249,74848.0,0.17673213351720718,1463,104,False
547,70069.0,0.17677473608693695,1463,104,False
66,82097.0,0.17693864051529018,1463,104,False
562,81849.0,0.17761435986258367,1463,104,False
30,70083.5,0.17899651927628912,1463,104,False
17,82044.5,0.18073624676713307,1463,104,False
204,70157.5,0.18442478664748718,1463,104,False
81,70226.0,0.1895531668296453,1463,104,False
101,81689.0,0.19827673495151021,1463,104,False
560,70438.0,0.20609808868741908,1463,104,False
278,81611.5,0.21217193344729113,1463,104,False
120,81635.0,0.21253431958874613,1463,104,False
357,70552.0,0.2127295133898004,1463,104,False
459,70526.5,0.21331707291208313,1463,104,False
411,70561.0,0.21617402666731922,1463,104,False
134,81562.5,0.2185553864065517,1463,104,False
418,81457.5,0.21928438781720727,1463,104,False
164,70600.0,0.21942280041136308,1463,104,False
555,70660.5,0.22332475510432193,1463,104,False
83,81468.5,0.22655337186697277,1463,104,False
187,70699.5,0.227934129324458,1463,104,False
116,81409.0,0.23124527360304947,1463,104,False
145,81394.0,0.23303384316502262,1463,104,False
569,70886.0,0.23937816503709108,1463,104,False
435,70833.5,0.23973718801099764,1463,104,False
491,70850.0,0.24121684264052623,1463,104,False
485,81273.0,0.24345829392575535,1463,104,False
219,70960.5,0.2510778282222259,1463,104,False
388,70958.0,0.25108344759128953,1463,104,False
363,70985.0,0.2535845503973879,1463,104,False
497,71067.5,0.26135973103582777,1463,104,False
271,71077.0,0.2622737279012438,1463,104,False
307,71093.5,0.2638463662383812,1463,104,False
309,71102.5,0.26471042900961883,1463,104,False
368,71107.5,0.26494144722714263,1463,104,False
8,71125.5,0.2669316593958887,1463,104,False
47,71261.0,0.2802459542507233,1463,104,False
251,80873.0,0.2806488122678438,1463,104,False
138,71270.5,0.28118679549569114,1463,104,False
318,80802.5,0.2891816602029049,1463,104,False
71,80801.5,0.289283701248933,1463,104,False
2,80797.5,0.28968901279627735,1463,104,False
88,71396.5,0.2940038724581303,1463,104,False
91,71448.0,0.29933371884785076,1463,104,False
523,80658.0,0.3041795202329768,1463,104,False
202,71551.0,0.3102357680472295,1463,104,False
559,71579.0,0.3132330274055213,1463,104,False
522,71611.0,0.31669586228277025,1463,104,False
48,80476.0,0.3237930893952733,1463,104,False
93,71684.0,0.32461529509927367,1463,104,False
170,71702.0,0.3266572579074055,1463,104,False
198,71735.5,0.33037888438866225,1463,104,False
561,71785.0,0.33591931342922865,1463,104,False
334,71815.5,0.3393716783250007,1463,104,False
98,80292.0,0.34442462065820867,1463,104,False
225,71876.5,0.3463245303779794,1463,104,False
470,71939.5,0.3536166771552487,1463,104,False
571,71980.5,0.35840509103444573,1463,104,False
106,80156.5,0.3600770938297865,1463,104,False
36,72017.5,0.3627645893266891,1463,104,False
34,80126.0,0.3637707342626748,1463,104,False
391,80099.0,0.36695040654335376,1463,104,False
471,72099.0,0.3724865992223102,1463,104,False
55,80029.0,0.37532755384920913,1463,104,False
544,72481.5,0.3831485606820374,1463,104,False
86,72188.0,0.3832785216222103,1463,104,False
311,79927.0,0.3878200368178727,1463,104,False
335,72242.5,0.3899864315861524,1463,104,False
20,72248.5,0.39072697358325637,1463,104,False
215,79896.5,0.3915940755092193,1463,104,False
437,72265.0,0.39277495567034804,1463,104,False
476,72282.0,0.39488983522164545,1463,104,False
541,72294.5,0.3964448037849092,1463,104,False
41,72338.5,0.40196088373905403,1463,104,False
353,79741.5,0.4110936929311244,1463,104,False
238,72417.0,0.4118196221196858,1463,104,False
439,79699.0,0.4165436396724852,1463,104,False
349,72482.5,0.420340624599324,1463,104,False
9,79658.5,0.42177115748503013,1463,104,False
60,79634.0,0.4249549060810197,1463,104,False
208,79628.5,0.4256711868538108,1463,104,False
441,72558.5,0.43024219949941445,1463,104,False
405,79571.0,0.43318776832658334,1463,104,False
524,72634.0,0.44020997502161463,1463,104,False
552,72659.0,0.4423032643035075,1463,104,False
539,79489.5,0.4440010892984452,1463,104,False
80,79471.5,0.44641038057886406,1463,104,False
564,72723.0,0.44717443482147157,1463,104,False
182,79456.5,0.4484230625095199,1463,104,False
323,72716.5,0.4512479745862178,1463,104,False
62,79431.5,0.45178707804169305,1463,104,False
568,72760.5,0.4523136470309753,1463,104,False
250,72745.5,0.45516489709771346,1463,104,False
344,79401.5,0.4558421335095054,1463,104,False
267,79382.5,0.4584133576888215,1463,104,False
444,79360.5,0.4614135162426922,1463,104,False
92,79353.0,0.4623991329676971,1463,104,False
565,72856.0,0.4654438914441643,1463,104,False
201,72898.0,0.4760738422270636,1463,104,False
199,72914.5,0.4783673238109709,1463,104,False
389,79145.5,0.47919064120209875,1463,104,False
447,79225.5,0.4800360078867648,1463,104,False
419,73079.5,0.48028379873201443,1463,104,False
338,72930.5,0.4805977336860455,1463,104,False
589,72942.0,0.48219901154832256,1463,104,False
570,72967.5,0.48577241264757487,1463,104,False
176,79167.5,0.48816116954403366,1463,104,False
392,79145.5,0.4911602031789777,1463,104,False
454,79143.5,0.49154844357153804,1463,104,False
196,73041.5,0.4962208112653914,1463,104,False
217,73085.0,0.5024154786619484,1463,104,False
254,79065.0,0.5026912443994902,1463,104,False
549,73107.5,0.5044852857889313,1463,104,False
228,73105.5,0.5053413649357836,1463,104,False
407,73122.0,0.5077152328865812,1463,104,False
211,73122.0,0.5077168506780669,1463,104,False
7,79012.5,0.510152966131027,1463,104,False
567,73192.0,0.5132820775275554,1463,104,False
301,73161.0,0.5133394207640076,1463,104,False
489,73206.5,0.5195276808515978,1463,104,False
526,78934.0,0.5216118684940684,1463,104,False
584,73239.5,0.524387896539354,1463,104,False
554,73245.5,0.5245056499897158,1463,104,False
362,78909.0,0.5252366113289169,1463,104,False
252,73267.0,0.5287774814810916,1463,104,False
57,78877.0,0.5299231024224469,1463,104,False
283,78847.0,0.5343687676392017,1463,104,False
104,73335.0,0.5383217701335788,1463,104,False
553,73396.5,0.5468691192585717,1463,104,False
173,78725.0,0.5525158348377146,1463,104,False
132,73430.5,0.553039064200152,1463,104,False
224,78708.5,0.5549868940322342,1463,104,False
218,78697.5,0.5566518157693365,1463,104,False
23,73528.5,0.5678466574229788,1463,104,False
214,78617.0,0.5688335133066542,1463,104,False
359,73551.5,0.5713362494294296,1463,104,False
586,73581.0,0.5758452417681973,1463,104,False
386,73587.5,0.5768286929963369,1463,104,False
305,73620.5,0.5819093403278925,1463,104,False
432,73676.0,0.5904678163095559,1463,104,False
302,73676.0,0.5904749841798274,1463,104,False
558,73677.0,0.5906252059043187,1463,104,False
551,73686.0,0.5908589948925842,1463,104,False
113,73683.5,0.5916359041170305,1463,104,False
546,78450.5,0.5934319121202989,1463,104,False
409,73718.0,0.5969956913798812,1463,104,False
354,78423.0,0.5987050723508585,1463,104,False
480,78421.0,0.5990200776409236,1463,104,False
43,78400.5,0.6022186831454127,1463,104,False
39,78396.5,0.6028412143810029,1463,104,False
482,78338.5,0.6066537897642561,1463,104,False
306,73798.5,0.6095747324249736,1463,104,False
136,73813.0,0.6118600931270877,1463,104,False
150,78326.0,0.6139070946708769,1463,104,False
356,78321.0,0.6146951374471297,1463,104,False
269,73833.0,0.6150069535573726,1463,104,False
297,73892.0,0.6243447158019942,1463,104,False
296,73904.0,0.6262506743040936,1463,104,False
406,73928.5,0.6301465156184682,1463,104,False
169,78174.5,0.6379779072154816,1463,104,False
94,78098.0,0.6409261850036303,1463,104,False
162,73998.0,0.6412661600641867,1463,104,False
51,74040.0,0.6480236035518352,1463,104,False
19,74052.0,0.6499554634535452,1463,104,False
131,74069.0,0.6526162653192131,1463,104,False
171,74073.0,0.6533503910873353,1463,104,False
15,74079.0,0.6543243424843708,1463,104,False
360,74088.0,0.6550325535557442,1463,104,False
312,78041.5,0.65942846897627,1463,104,False
50,78019.5,0.6630077993930559,1463,104,False
421,78016.0,0.6635774767933917,1463,104,False
29,74163.5,0.6680470357874976,1463,104,False
448,77978.5,0.6696910200469388,1463,104,False
440,77976.0,0.6701017962671181,1463,104,False
442,77968.0,0.6714075717301062,1463,104,False
77,74210.5,0.6757478337736003,1463,104,False
337,74221.5,0.6775535286186724,1463,104,False
177,77893.5,0.683630800023002,1463,104,False
415,77888.5,0.6844584512742099,1463,104,False
583,74265.0,0.6846945948868546,1463,104,False
255,77885.0,0.6850369169308821,1463,104,False
500,74474.5,0.6887388198957178,1463,104,False
332,74296.5,0.6899054927401194,1463,104,False
148,77854.0,0.6901534087580948,1463,104,False
24,77851.5,0.690566631093571,1463,104,False
355,74346.0,0.6981014613745744,1463,104,False
27,77781.5,0.7021741540812865,1463,104,False
161,74375.5,0.7030060990845461,1463,104,False
490,77776.5,0.7030061365789031,1463,104,False
376,74398.5,0.7062002093441837,1463,104,False
248,74404.0,0.7077519812553072,1463,104,False
304,77738.5,0.7093393916420945,1463,104,False
494,74423.0,0.7109256896041984,1463,104,False
527,77729.0,0.7109260609159569,1463,104,False
390,74444.5,0.7145211945032452,1463,104,False
105,74453.5,0.7159818446335529,1463,104,False
99,77679.5,0.7191935559631744,1463,104,False
167,74485.0,0.720563253436713,1463,104,False
520,74484.5,0.7212267088833375,1463,104,False
222,74490.0,0.722085307781563,1463,104,False
585,74498.0,0.7234946811560898,1463,104,False
166,74501.0,0.7237944777830805,1463,104,False
221,74510.0,0.7255100000368696,1463,104,False
574,74519.5,0.7271099102431076,1463,104,False
557,74541.0,0.7300334040848114,1463,104,False
84,77614.0,0.7302173698047412,1463,104,False
216,74641.0,0.7476627921164875,1463,104,False
412,74643.0,0.748002367760279,1463,104,False
308,77499.0,0.7497012879828593,1463,104,False
474,74671.0,0.7527671772870137,1463,104,False
285,77476.0,0.7536187488623627,1463,104,False
46,77441.5,0.7595027032851713,1463,104,False
142,77408.0,0.7652265177246088,1463,104,False
563,74785.0,0.7698455104626012,1463,104,False
75,74805.5,0.7757748552758802,1463,104,False
289,77344.0,0.7762056235191928,1463,104,False
493,74822.0,0.778611824753579,1463,104,False
366,74871.0,0.7869825705630267,1463,104,False
3,77255.0,0.791542312979889,1463,104,False
347,76128.0,0.791735665944587,1463,104,False
206,76128.0,0.791735665944587,1463,104,False
209,76128.0,0.791735665944587,1463,104,False
74,76128.0,0.791735665944587,1463,104,False
342,76128.0,0.791735665944587,1463,104,False
478,76128.0,0.791735665944587,1463,104,False
82,77218.5,0.7978568784766994,1463,104,False
54,74957.0,0.8019181137525142,1463,104,False
212,74963.5,0.8030560682452451,1463,104,False
185,77173.5,0.8056597922450432,1463,104,False
300,74982.0,0.8062676718702811,1463,104,False
156,75011.5,0.8113940410622119,1463,104,False
4,77138.0,0.8118281236033923,1463,104,False
352,75060.0,0.8198376997933795,1463,104,False
456,77066.5,0.8242896133988107,1463,104,False
139,77066.0,0.8243759439623484,1463,104,False
274,77065.0,0.8245505413962271,1463,104,False
429,75090.0,0.8250753448666337,1463,104,False
165,75104.0,0.8275193270582364,1463,104,False
61,75106.0,0.8278704517565938,1463,104,False
12,75122.0,0.8306677912041079,1463,104,False
457,77016.5,0.8330296966943771,1463,104,False
108,77007.5,0.8346007284313837,1463,104,False
350,75145.5,0.834777794805075,1463,104,False
184,75155.5,0.836531470449488,1463,104,False
25,76981.0,0.8392472272504596,1463,104,False
540,75173.5,0.8396845501111079,1463,104,False
268,75178.0,0.8404735088157446,1463,104,False
572,75180.0,0.8408237082778734,1463,104,False
275,75188.0,0.8422277161648554,1463,104,False
53,76963.0,0.8423866394938307,1463,104,False
273,75193.0,0.8431053484952926,1463,104,False
576,75194.0,0.8432806789731758,1463,104,False
566,75206.0,0.8437261745787983,1463,104,False
18,76938.5,0.846705140237455,1463,104,False
45,75271.5,0.8569043125996414,1463,104,False
550,75347.0,0.8698666975280971,1463,104,False
223,75368.5,0.8740141177656682,1463,104,False
413,75370.0,0.8742786135325649,1463,104,False
107,76772.0,0.8760423755954512,1463,104,False
253,76732.5,0.8830329274438259,1463,104,False
320,75423.0,0.8836535061363986,1463,104,False
31,76725.5,0.8842736285713677,1463,104,False
483,76674.5,0.8932745565127007,1463,104,False
286,75525.0,0.9017406365058735,1463,104,False
277,75526.0,0.9019176383093482,1463,104,False
556,75536.5,0.903381286704686,1463,104,False
87,76617.5,0.903422296249579,1463,104,False
424,76569.5,0.9119596833544014,1463,104,False
140,75584.5,0.912314841802729,1463,104,False
393,76552.5,0.9149837564483958,1463,104,False
6,75606.0,0.9161399286812439,1463,104,False
321,76513.5,0.9219261756432912,1463,104,False
291,75639.0,0.9220141733651284,1463,104,False
548,75693.5,0.9315408988687935,1463,104,False
436,76456.0,0.9321723857388527,1463,104,False
496,75699.0,0.932706141304259,1463,104,False
525,76443.0,0.9344904113284046,1463,104,False
26,75727.0,0.9377009439472949,1463,104,False
495,75756.0,0.9428760012537648,1463,104,False
1,76336.0,0.9535900489306417,1463,104,False
96,76291.5,0.961540759550616,1463,104,False
151,76287.5,0.9622567550096067,1463,104,False
438,75915.5,0.9713749440910115,1463,104,False
427,75928.5,0.9736998939131499,1463,104,False
154,75932.5,0.9744152945571459,1463,104,False
119,76206.0,0.9768292988242236,1463,104,False
168,76162.0,0.9847006887068136,1463,104,False
487,76019.0,0.989835969480269,1463,104,False
361,76131.5,0.990158281831536,1463,104,False
472,76023.0,0.9906056202816242,1463,104,False
473,76093.0,0.9970474191729418,1463,104,False
367,76082.5,0.9989258635825653,1463,104,False
303,76078.5,0.9996421090424454,1463,104,False
